timestamp_ist,event_type,mode,transaction_type,tradingsymbol,qty,source,side,reason,order_id,status,exchange,product,variety,market_protection,expiry,expiry_preference,workflow_mode,spot,vix,portfolio_delta,mtm_total,notes
2026-05-08T15:20:24.503160,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.375,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.9,16.85,-1.3753705867395856,15346.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:24.681100,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.375,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.15,16.85,-1.3753705867395856,15346.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:24.986350,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.374,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.15,16.85,-1.374317340455101,15346.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:25.216860,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.374,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.15,16.85,-1.374317340455101,15346.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:25.439521,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.374,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.15,16.85,-1.374317340455101,15346.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:25.678686,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.374,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.4,16.85,-1.374317340455101,15346.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:25.913951,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.374,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.4,16.85,-1.374317340455101,15346.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:26.119424,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.374,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.4,16.85,-1.374317340455101,15346.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:26.284764,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.374,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.15,16.85,-1.374317340455101,15346.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:26.489294,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.398,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.15,16.85,-1.3984491079981374,15346.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:26.684731,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.398,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.15,16.85,-1.3984491079981374,15346.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:26.982007,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.398,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.15,16.84,-1.3984491079981374,15346.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:27.229888,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.398,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.15,16.84,-1.3984491079981374,15346.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:27.593829,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.398,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.35,16.84,-1.3984491079981374,15346.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:27.816108,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.398,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.35,16.84,-1.3984491079981374,15346.499870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:28.070000,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.406,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.35,16.84,-1.4060403799758987,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:28.370485,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.406,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.3,16.84,-1.4060403799758987,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:28.738735,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.406,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.3,16.84,-1.4060403799758987,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:29.079713,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.406,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.3,16.84,-1.4060403799758987,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:29.314121,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.391,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.3,16.84,-1.3913436061574158,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:29.562102,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.391,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.3,16.84,-1.3913436061574158,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:29.748089,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.391,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.3,16.84,-1.3913436061574158,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:29.941208,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.391,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.3,16.84,-1.3913436061574158,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:30.204198,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.391,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.3,16.84,-1.3913436061574158,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:30.570937,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.391,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.5,16.84,-1.3913436061574158,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:30.775738,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.391,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.5,16.84,-1.3913436061574158,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:30.971110,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.391,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.5,16.84,-1.3913436061574158,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:31.161942,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.391,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.65,16.84,-1.3913436061574158,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:31.351943,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.391,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.65,16.84,-1.3913436061574158,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:31.536080,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.391,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.65,16.84,-1.3913436061574158,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:31.722202,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.391,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.2,16.84,-1.3913436061574158,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:31.919003,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.391,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.2,16.84,-1.3913436061574158,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:32.096639,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.391,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.2,16.84,-1.3913436061574158,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:32.297091,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.391,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.5,16.84,-1.3913436061574158,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:32.513245,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.391,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.5,16.84,-1.3913436061574158,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:32.737748,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.391,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.5,16.84,-1.3913436061574158,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:32.930449,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.421,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.5,16.84,-1.420749187485022,15401.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:33.171142,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.405,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.9,16.84,-1.404543650126792,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:33.387810,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.405,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.9,16.84,-1.404543650126792,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:33.623272,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.405,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24177.9,16.84,-1.404543650126792,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:33.821285,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.405,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.9,16.84,-1.404543650126792,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:34.043112,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.405,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.9,16.84,-1.404543650126792,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:34.226892,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.405,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.9,16.84,-1.404543650126792,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:34.398593,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.375,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.9,16.84,-1.3751373428757137,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:34.595978,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.375,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.9,16.84,-1.3751373428757137,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:34.779517,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.379,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.9,16.84,-1.379332922638537,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:34.956685,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.379,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.2,16.84,-1.379332922638537,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:35.152617,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.379,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24178.55,16.84,-1.379332922638537,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:35.342761,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.379,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24178.55,16.84,-1.379332922638537,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:35.526861,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.379,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24178.55,16.84,-1.379332922638537,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:35.862069,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.379,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.9,16.84,-1.379332922638537,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:36.043420,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.379,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.9,16.84,-1.379332922638537,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:36.297026,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.379,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.9,16.84,-1.379332922638537,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:36.584275,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.379,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.55,16.84,-1.379332922638537,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:36.754341,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.379,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.55,16.84,-1.379332922638537,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:36.948065,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.379,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.55,16.84,-1.379332922638537,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:37.126046,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.379,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.55,16.84,-1.379332922638537,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:37.319838,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.379,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.6,16.84,-1.379332922638537,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:37.486330,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.379,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.6,16.84,-1.379332922638537,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:37.676654,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.379,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.6,16.85,-1.379332922638537,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:37.861397,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.379,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.55,16.85,-1.379332922638537,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:38.064900,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.379,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.55,16.85,-1.379332922638537,15447.24987,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:38.301898,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.365,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.55,16.85,-1.3645196032565532,15616.249870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:38.474164,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.365,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24176.55,16.85,-1.3645196032565532,15616.249870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:38.676878,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.365,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24178.55,16.85,-1.3645196032565532,15616.249870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:38.882093,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.365,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24178.55,16.85,-1.3645196032565532,15616.249870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:39.060265,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.365,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24178.55,16.85,-1.3645196032565532,15616.249870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:39.260675,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.365,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24178.8,16.85,-1.3645196032565532,15616.249870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:20:39.460821,broker_order_error,LIVE,SELL,NIFTY2651224000PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.365,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24178.8,16.85,-1.3645196032565532,15616.249870000003,Invalid tags: max allowed tag length is 20
